specimen_id,strut_id,profile_samples,profile_relative_mean,profile_relative_min,profile_relative_std,profile_fraction_below_80pct,profile_longest_run_below_80pct,profile_max_absolute_step,profile_minimum_position,ct_defect_score,ct_severity_layer,sequence_semantics,is_true_time_series
0.5-1,5601,31,1.0595735599959608,1.00513499519928,0.04158146693568686,0.0,0,0.08202018732522287,0.6013333333333333,0.0,supported,position_along_strut_not_time,0
0.5-1,5602,31,0.9463909888254342,0.8778794794983386,0.06379385207532828,0.0,0,0.12451709617114037,0.728,0.057741,supported,position_along_strut_not_time,0
0.5-1,5603,31,1.053475864884748,1.0048018356811068,0.04205790619260126,0.0,0,0.08725617497358362,0.12,0.0,supported,position_along_strut_not_time,0
0.5-1,5604,31,1.1158635436343542,1.0323898977856618,0.04373702950539867,0.0,0,0.039843098838827196,0.5,0.0,supported,position_along_strut_not_time,0
0.5-1,5605,31,1.0042720673685057,0.9632797730262801,0.03452604567940888,0.0,0,0.05419437960634199,0.7786666666666666,0.005648,supported,position_along_strut_not_time,0
0.5-1,5606,31,0.9945668025367642,0.8766268250242749,0.052933647441047144,0.0,0,0.059595614523461515,0.39866666666666667,0.030326,supported,position_along_strut_not_time,0
0.5-1,5607,31,1.0576241213239232,0.9986100215482578,0.04313690875249204,0.0,0,0.043744154511410116,0.6266666666666666,0.0,supported,position_along_strut_not_time,0
0.5-1,5608,31,1.1131924474524826,1.0740224052277247,0.03333384510832664,0.0,0,0.029428726803906846,0.5506666666666666,0.0,supported,position_along_strut_not_time,0
0.5-1,5609,31,1.0425909499696442,1.0004591177067745,0.024901246768688903,0.0,0,0.06076707899995504,0.196,0.0,supported,position_along_strut_not_time,0
0.5-1,5610,31,0.9042411601332877,0.8531133349730657,0.05747204381706331,0.0,0,0.13916292812717068,0.24666666666666665,0.087131,supported,position_along_strut_not_time,0
0.5-1,5611,31,0.940760941317445,0.8875450088346669,0.07626560955528933,0.0,0,0.13905163407398424,0.348,0.058651,supported,position_along_strut_not_time,0
0.5-1,5612,31,1.0873346027941042,1.0216319402391796,0.044724824690967196,0.0,0,0.046063818352253705,0.4746666666666667,0.0,supported,position_along_strut_not_time,0
0.5-1,5613,31,0.928723089861193,0.8923843763609218,0.055625333363351105,0.0,0,0.11876790802527815,0.4493333333333333,0.064204,supported,position_along_strut_not_time,0
0.5-1,5614,31,0.9631213267171037,0.9038073713198412,0.03475548254126439,0.0,0,0.05721874357378576,0.4746666666666667,0.042314,supported,position_along_strut_not_time,0
0.5-1,5615,31,1.0895000278746931,1.0359834816353592,0.0325892957745063,0.0,0,0.04393844345340603,0.12,0.0,supported,position_along_strut_not_time,0
0.5-1,5616,31,0.8571431285610963,0.8121036445181243,0.07134625945179233,0.0,0,0.13993805027066553,0.7026666666666667,0.122988,watch,position_along_strut_not_time,0
0.5-1,5617,31,0.9399141640301295,0.8518544106691504,0.05578291002992529,0.0,0,0.11219849283381456,0.22133333333333333,0.067479,supported,position_along_strut_not_time,0
0.5-1,5618,31,1.0759724831823723,1.031868720686385,0.035455255842317644,0.0,0,0.06380902383833198,0.348,0.0,supported,position_along_strut_not_time,0
0.5-1,5619,31,1.003452835302869,0.9438341837723373,0.04925487480386326,0.0,0,0.11908654845103017,0.5506666666666666,0.010378,supported,position_along_strut_not_time,0
0.5-1,5620,31,0.9491231005404631,0.8768281717258497,0.0471441985551907,0.0,0,0.1380629199490091,0.6013333333333333,0.056441,supported,position_along_strut_not_time,0
0.5-1,5621,31,0.7313428925437772,0.6891943374601298,0.09311098049421801,0.8709677419354839,27,0.14328762155194086,0.576,0.222232,high,position_along_strut_not_time,0
0.5-1,5622,31,0.9041091217100015,0.820241909097848,0.0775623284535328,0.0,0,0.1467273921161072,0.7026666666666667,0.095203,supported,position_along_strut_not_time,0
0.5-1,5623,31,0.9507395138718656,0.9095907142656252,0.06243520892625941,0.0,0,0.14415378890609865,0.5,0.047945,supported,position_along_strut_not_time,0
0.5-1,5624,31,0.9990956636394683,0.9535149061222169,0.0410375951212776,0.0,0,0.10564982951903545,0.88,0.010742,supported,position_along_strut_not_time,0
0.5-1,5625,31,1.0860496539076534,1.0594081407941547,0.032756945164140266,0.0,0,0.06260861554278163,0.24666666666666665,0.0,supported,position_along_strut_not_time,0
0.5-1,5626,31,0.9665911174122603,0.9024505910829999,0.06439338174641945,0.0,0,0.08103680573792515,0.424,0.040658,supported,position_along_strut_not_time,0
0.5-1,5627,31,1.0642778428375974,1.0196588920302587,0.03250791354063231,0.0,0,0.054048374814894995,0.6773333333333333,0.0,supported,position_along_strut_not_time,0
0.5-1,5628,31,1.0888290082844445,1.001143528891675,0.04298885326650011,0.0,0,0.04560701797336053,0.5,0.0,supported,position_along_strut_not_time,0
0.5-1,5629,31,0.9831620579972834,0.79344684739689,0.09251868211665318,0.03225806451612903,1,0.06780172129484585,0.6773333333333333,0.055586,supported,position_along_strut_not_time,0
0.5-1,5630,31,0.9925138077680746,0.9088065582297753,0.04986949435448631,0.0,0,0.055199247938860885,0.4746666666666667,0.024394,supported,position_along_strut_not_time,0
0.5-1,5631,31,1.0108689900795498,0.8730362960016472,0.06327539002587806,0.0,0,0.09727429701842427,0.4493333333333333,0.021519,supported,position_along_strut_not_time,0
0.5-1,5632,31,1.0383202372498552,0.8966900484502546,0.05685324186266489,0.0,0,0.0883638182966826,0.5253333333333333,0.000119,supported,position_along_strut_not_time,0
0.5-1,5633,31,1.0590109937102505,1.0238711419565347,0.031092464867038525,0.0,0,0.04062647458651303,0.652,0.0,supported,position_along_strut_not_time,0
0.5-1,5634,31,0.8902553510127803,0.804310883965137,0.06253471640073284,0.0,0,0.13903605888986004,0.6773333333333333,0.106839,supported,position_along_strut_not_time,0
0.5-1,5635,31,0.9003797983917793,0.8292209890409986,0.07715475085777349,0.0,0,0.14377782840746312,0.3733333333333333,0.095091,supported,position_along_strut_not_time,0
0.5-1,5636,31,1.0912417213281407,1.0343776854176883,0.0327753270914582,0.0,0,0.03926418407969012,0.39866666666666667,0.0,supported,position_along_strut_not_time,0
0.5-1,5637,31,0.8895889784282188,0.8181285662472009,0.06081740795398145,0.0,0,0.13804698182678776,0.6773333333333333,0.103793,supported,position_along_strut_not_time,0
0.5-1,5638,31,1.0198113127643738,0.965750060792051,0.03708100032783454,0.0,0,0.05325545551709232,0.4746666666666667,0.0,supported,position_along_strut_not_time,0
0.5-1,5639,31,1.0838953833913003,1.0562402187825317,0.025779167725148898,0.0,0,0.04631322034265706,0.7533333333333333,0.0,supported,position_along_strut_not_time,0
0.5-1,5640,31,0.9315377783242027,0.8391299018831521,0.06658269747071552,0.0,0,0.11299499920039446,0.652,0.075224,supported,position_along_strut_not_time,0
0.5-1,5641,31,0.9779406577869478,0.9249533552810981,0.062289603315333945,0.0,0,0.10166008324477249,0.652,0.029126,supported,position_along_strut_not_time,0
0.5-1,5642,31,1.094222168251126,1.0641933958014491,0.031796147606058575,0.0,0,0.04706357311435605,0.6013333333333333,0.0,supported,position_along_strut_not_time,0
0.5-1,5643,31,0.955373861617326,0.8842313832105743,0.07042898284507326,0.0,0,0.08439154620677458,0.6266666666666666,0.051191,supported,position_along_strut_not_time,0
0.5-1,5644,31,0.948208719134597,0.8862602347265613,0.06206398071538374,0.0,0,0.0982433486475478,0.348,0.05477,supported,position_along_strut_not_time,0
0.5-1,5645,31,0.8871145133527639,0.8307149630096511,0.0667739785322528,0.0,0,0.14524705352725265,0.4493333333333333,0.102037,supported,position_along_strut_not_time,0
0.5-1,5646,31,0.9444187700272264,0.8860585634205479,0.07610554474374856,0.0,0,0.161771580097117,0.32266666666666666,0.056948,supported,position_along_strut_not_time,0
0.5-1,5647,31,0.9126122277543076,0.8818360450846734,0.04068577474758953,0.0,0,0.14275334560157216,0.652,0.075582,supported,position_along_strut_not_time,0
0.5-1,5648,31,0.9792164813086572,0.912220768254305,0.047701623757482985,0.0,0,0.06859183848712813,0.24666666666666665,0.031263,supported,position_along_strut_not_time,0
0.5-1,5649,31,1.098797037218761,1.0620546629924343,0.03491430001809264,0.0,0,0.04402221801078654,0.8293333333333334,0.0,supported,position_along_strut_not_time,0
0.5-1,5650,31,0.9076301195463563,0.8426334107761659,0.07519615750247229,0.0,0,0.12479568621998394,0.4493333333333333,0.087803,supported,position_along_strut_not_time,0
0.5-1,5651,31,1.0785049789585741,1.0529085669200815,0.03313681365837105,0.0,0,0.04899619971342073,0.14533333333333331,0.0,supported,position_along_strut_not_time,0
0.5-1,5652,31,1.041486247990063,0.9734626547645141,0.04012959779630556,0.0,0,0.0474617050153876,0.5506666666666666,0.0,supported,position_along_strut_not_time,0
0.5-1,5653,31,1.123835570466456,1.0911425511991821,0.019829106311617165,0.0,0,0.0216409047427637,0.4746666666666667,0.0,supported,position_along_strut_not_time,0
0.5-1,5654,31,1.082346404297975,1.044476590445162,0.02206064950914525,0.0,0,0.03440623859134373,0.5,0.0,supported,position_along_strut_not_time,0
0.5-1,5655,31,0.9939102353710835,0.9316340872753336,0.038721036091138285,0.0,0,0.07347125628292961,0.5,0.018535,supported,position_along_strut_not_time,0
0.5-1,5656,31,1.0267423613940647,0.9563309197567275,0.04439076178951539,0.0,0,0.03969628409902626,0.576,0.0,supported,position_along_strut_not_time,0
0.5-1,5657,31,1.079250560235295,0.9359998354145593,0.05472706882832414,0.0,0,0.063650185098585,0.3733333333333333,0.0,supported,position_along_strut_not_time,0
0.5-1,5658,31,0.8676025122248946,0.7795023736389401,0.06980223505311743,0.12903225806451613,4,0.12778168269087398,0.32266666666666666,0.12561,watch,position_along_strut_not_time,0
0.5-1,5659,31,0.9214092188890816,0.8500699737137822,0.055925334301991356,0.0,0,0.12694136119030996,0.24666666666666665,0.078334,supported,position_along_strut_not_time,0
0.5-1,5660,31,1.0862184073149683,1.041851458746842,0.02933035410670058,0.0,0,0.05927275057239978,0.6013333333333333,0.0,supported,position_along_strut_not_time,0
0.5-1,5661,31,0.8976805571327896,0.8568786330575375,0.0616809352080278,0.0,0,0.1456751851467729,0.8293333333333334,0.089809,supported,position_along_strut_not_time,0
0.5-1,5662,31,0.9197365238584679,0.723020583760601,0.14805826213782355,0.3225806451612903,10,0.07044319903437679,0.652,0.10966,supported,position_along_strut_not_time,0
0.5-1,5663,31,1.0894861303650993,1.044796953733875,0.03527372305610571,0.0,0,0.06379771388581323,0.7026666666666667,0.0,supported,position_along_strut_not_time,0
0.5-1,5664,31,0.9688495894176767,0.8983973152116964,0.05303323226959115,0.0,0,0.1474455026842414,0.8039999999999999,0.040295,supported,position_along_strut_not_time,0
0.5-1,5665,31,0.9448233921597428,0.8899814793823777,0.05761589943862587,0.0,0,0.08459492230307397,0.272,0.055808,supported,position_along_strut_not_time,0
0.5-1,5666,31,1.0841511904160828,1.0453262257085636,0.03365383436277761,0.0,0,0.06533686917922554,0.22133333333333333,0.0,supported,position_along_strut_not_time,0
0.5-1,5667,31,0.9946184889734719,0.9285634934307536,0.07043571170862893,0.0,0,0.07493836620921113,0.3733333333333333,0.018808,supported,position_along_strut_not_time,0
0.5-1,5668,31,0.9316404324163113,0.89110065665514,0.06538292920163537,0.0,0,0.15523332567255588,0.196,0.062894,supported,position_along_strut_not_time,0
0.5-1,5669,31,0.8843530221827853,0.818038533751096,0.08596781317653984,0.0,0,0.16404881677111505,0.22133333333333333,0.106702,supported,position_along_strut_not_time,0
0.5-1,5670,31,0.9435076526133389,0.878031603017495,0.08723816339139563,0.0,0,0.15518211698507112,0.576,0.059331,supported,position_along_strut_not_time,0
0.5-1,5671,31,0.9154722105003892,0.8493108698829331,0.054576891732681654,0.0,0,0.15671224379776338,0.5506666666666666,0.081831,supported,position_along_strut_not_time,0
0.5-1,5672,31,0.9616012505308645,0.8926564472242414,0.0826214616682677,0.0,0,0.08883131985521664,0.29733333333333334,0.045725,supported,position_along_strut_not_time,0
0.5-1,5673,31,1.1303427062063052,1.0996772396368464,0.03320922064485853,0.0,0,0.04576353490613916,0.7533333333333333,0.0,supported,position_along_strut_not_time,0
0.5-1,5674,31,0.971685269480338,0.8450800949495566,0.08870129418943588,0.0,0,0.09608018066165203,0.7026666666666667,0.05075,supported,position_along_strut_not_time,0
0.5-1,5675,31,1.1046602070361877,1.0636520749192213,0.035891157375734305,0.0,0,0.04891969314849143,0.6773333333333333,0.0,supported,position_along_strut_not_time,0
0.5-1,5676,31,1.0024694347204983,0.8929655245242234,0.05256116547136392,0.0,0,0.05391555378979951,0.7533333333333333,0.022105,supported,position_along_strut_not_time,0
0.5-1,5677,31,1.1834447139122528,1.128701344122853,0.028592507417727023,0.0,0,0.025303931836339055,0.7533333333333333,0.0,supported,position_along_strut_not_time,0
0.5-1,5678,31,1.1273894486750387,1.0564795791717578,0.034432230264263015,0.0,0,0.04111828940477724,0.4746666666666667,0.0,supported,position_along_strut_not_time,0
0.5-1,5679,31,0.9330742067329038,0.875954387293121,0.05252149499778128,0.0,0,0.0932000824531738,0.728,0.06567,supported,position_along_strut_not_time,0
0.5-1,5680,31,0.9883552469055358,0.9383512420767408,0.03428814426503896,0.0,0,0.058605707240120264,0.6266666666666666,0.020213,supported,position_along_strut_not_time,0
0.5-1,5681,31,1.1621455824509257,1.1205149409905415,0.030964217447936853,0.0,0,0.02392027999993296,0.5,0.0,supported,position_along_strut_not_time,0
0.5-1,5682,31,0.9579607203060543,0.833035938067425,0.08813837706663576,0.0,0,0.12996145899465106,0.7026666666666667,0.06148,supported,position_along_strut_not_time,0
0.5-1,5683,31,0.8994163293654355,0.827032336691453,0.06523153227642411,0.0,0,0.15000414070418722,0.7026666666666667,0.096161,supported,position_along_strut_not_time,0
0.5-1,5684,31,1.0231219659499222,0.9364545188605496,0.05822107003782873,0.0,0,0.055491640628680394,0.14533333333333331,0.000601,supported,position_along_strut_not_time,0
0.5-1,5685,31,0.9241737480953296,0.8175290894030388,0.07415519728951474,0.0,0,0.15041876216691452,0.6773333333333333,0.084531,supported,position_along_strut_not_time,0
0.5-1,5686,31,1.1495101760001758,1.0996198804155304,0.02674573423656376,0.0,0,0.049258763983283105,0.24666666666666665,0.0,supported,position_along_strut_not_time,0
0.5-1,5687,31,1.094559022366207,1.0635162603795592,0.034145892284226195,0.0,0,0.07600325660033103,0.5506666666666666,0.0,supported,position_along_strut_not_time,0
0.5-1,5688,31,1.012822758429783,0.9682806068681752,0.05188674324307839,0.0,0,0.12553991194691938,0.6773333333333333,0.0,supported,position_along_strut_not_time,0
0.5-1,5689,31,0.9161785246786469,0.8634733224224467,0.07373392436277587,0.0,0,0.1284378270424289,0.7786666666666666,0.078037,supported,position_along_strut_not_time,0
0.5-1,5690,31,1.1045159177805874,1.0663230273928386,0.04309144468004073,0.0,0,0.06025402880339259,0.8039999999999999,0.0,supported,position_along_strut_not_time,0
0.5-1,5691,31,0.9604447250379446,0.87038494218342,0.08792843151423355,0.0,0,0.12352328189787454,0.4493333333333333,0.051482,supported,position_along_strut_not_time,0
0.5-1,5692,31,0.9280209477517702,0.8503852137244398,0.0860056722281227,0.0,0,0.11888168975808766,0.32266666666666666,0.074548,supported,position_along_strut_not_time,0
0.5-1,5693,31,0.8989334303664698,0.8285165844451416,0.09944780914691984,0.0,0,0.1666110151741308,0.5506666666666666,0.096065,supported,position_along_strut_not_time,0
0.5-1,5694,31,0.9717669996056502,0.9156705387626018,0.09912898757973407,0.0,0,0.16942218969561784,0.6773333333333333,0.034722,supported,position_along_strut_not_time,0
0.5-1,5695,31,0.8741579221289845,0.7972012543228592,0.09751801034698641,0.06451612903225806,2,0.22555704177575386,0.6266666666666666,0.117525,supported,position_along_strut_not_time,0
0.5-1,5696,31,1.0040217566205272,0.9329975322739411,0.0725615852531815,0.0,0,0.1297647496867642,0.6013333333333333,0.012426,supported,position_along_strut_not_time,0
0.5-1,5697,31,1.1663056452204277,1.1148696451502391,0.043337995087348105,0.0,0,0.07045678350326456,0.88,0.0,supported,position_along_strut_not_time,0
0.5-1,5698,31,0.9556168672799769,0.8778538274797589,0.09966230733443145,0.0,0,0.10148004557527879,0.5,0.052521,supported,position_along_strut_not_time,0
0.5-1,5699,31,1.1102302467198673,1.071577887380248,0.04523749676975351,0.0,0,0.05894752771833134,0.14533333333333331,0.0,supported,position_along_strut_not_time,0
0.5-1,5700,31,0.9351632965389751,0.8871931666905623,0.04737141474364815,0.0,0,0.06814675418089311,0.6266666666666666,0.061858,supported,position_along_strut_not_time,0
0.5-1,5701,31,1.225280404213796,1.1359164603744298,0.041036928093566474,0.0,0,0.04110231634305106,0.6773333333333333,0.0,supported,position_along_strut_not_time,0
0.5-1,5702,31,1.1461181867873136,1.0210693651285505,0.06387481076493769,0.0,0,0.06367104285064351,0.272,0.0,supported,position_along_strut_not_time,0
0.5-1,5703,31,0.9812137157865332,0.8741190064480591,0.06767042389739265,0.0,0,0.1273974449675752,0.652,0.038665,supported,position_along_strut_not_time,0
0.5-1,5704,31,0.9059194062038894,0.840772065772847,0.060193489193025494,0.0,0,0.09848955589466413,0.348,0.089204,supported,position_along_strut_not_time,0
0.5-1,5705,31,1.1221969614165692,1.0250763141085106,0.0740195697596437,0.0,0,0.04771457266250456,0.24666666666666665,0.0,supported,position_along_strut_not_time,0
0.5-1,5706,31,1.0239488798404686,0.9642637306708061,0.06502617383704384,0.0,0,0.10827282774180791,0.24666666666666665,0.0,supported,position_along_strut_not_time,0
0.5-1,5707,31,0.9027477901208127,0.8303504897648302,0.06846475111816311,0.0,0,0.1542966058483065,0.348,0.0935,supported,position_along_strut_not_time,0
