specimen_id,strut_id,within_specimen_anomaly,within_specimen_anomaly_score,pooled_anomaly,pooled_anomaly_score,two_model_consensus
0.5-1,3282,False,-0.14931372166291473,False,-0.14931372166291473,False
0.5-1,3283,False,-0.09700584211456031,False,-0.09700584211456031,False
0.5-1,3284,False,-0.06524303110311303,False,-0.06524303110311303,False
0.5-1,3285,False,-0.06251658498240875,False,-0.06251658498240875,False
0.5-1,3286,False,-0.039210522982953466,False,-0.039210522982953466,False
0.5-1,3287,False,-0.07818337550209442,False,-0.07818337550209442,False
0.5-1,3288,False,-0.09855347571193751,False,-0.09855347571193751,False
0.5-1,3289,False,-0.1117608831191172,False,-0.1117608831191172,False
0.5-1,3290,False,-0.06430973578541066,False,-0.06430973578541066,False
0.5-1,3291,False,-0.11952925667579917,False,-0.11952925667579917,False
0.5-1,3292,False,-0.0590881019842332,False,-0.0590881019842332,False
0.5-1,3293,False,-0.07271438529486685,False,-0.07271438529486685,False
0.5-1,3294,False,-0.10536589573038746,False,-0.10536589573038746,False
0.5-1,3295,False,-0.0411747949245419,False,-0.0411747949245419,False
0.5-1,3296,False,-0.05042984281231555,False,-0.05042984281231555,False
0.5-1,3297,False,-0.05027874145060107,False,-0.05027874145060107,False
0.5-1,3298,False,-0.0588042002584378,False,-0.0588042002584378,False
0.5-1,3299,False,-0.018787569859641806,False,-0.018787569859641806,False
0.5-1,3300,False,-0.04824159638665326,False,-0.04824159638665326,False
0.5-1,3301,False,-0.031889189986408106,False,-0.031889189986408106,False
0.5-1,3302,False,-0.0746165245371826,False,-0.0746165245371826,False
0.5-1,3303,False,-0.010614705992949003,False,-0.010614705992949003,False
0.5-1,3304,False,-0.057461579726604484,False,-0.057461579726604484,False
0.5-1,3305,False,-0.09029968806244826,False,-0.09029968806244826,False
0.5-1,3306,False,-0.04289098619258114,False,-0.04289098619258114,False
0.5-1,3307,False,-0.09158370429852913,False,-0.09158370429852913,False
0.5-1,3308,False,-0.054997432825801496,False,-0.054997432825801496,False
0.5-1,3309,False,-0.06228358138397316,False,-0.06228358138397316,False
0.5-1,3310,False,-0.03750844623432903,False,-0.03750844623432903,False
0.5-1,3311,False,-0.0653470855859084,False,-0.0653470855859084,False
0.5-1,3312,False,-0.08546350870250707,False,-0.08546350870250707,False
0.5-1,3313,False,-0.04457254875129335,False,-0.04457254875129335,False
0.5-1,3314,False,-0.06810243270778171,False,-0.06810243270778171,False
0.5-1,3315,False,-0.06220457518238798,False,-0.06220457518238798,False
0.5-1,3316,False,-0.05937553195001066,False,-0.05937553195001066,False
0.5-1,3317,False,-0.05924362184686516,False,-0.05924362184686516,False
0.5-1,3318,False,-0.06877955433671723,False,-0.06877955433671723,False
0.5-1,3319,False,-0.03235236585999801,False,-0.03235236585999801,False
0.5-1,3320,False,-0.07571170982758968,False,-0.07571170982758968,False
0.5-1,3321,False,-0.09431931804446048,False,-0.09431931804446048,False
0.5-1,3322,False,-0.09531473278852776,False,-0.09531473278852776,False
0.5-1,3323,False,-0.07154811439697228,False,-0.07154811439697228,False
0.5-1,3324,False,-0.08230958189307014,False,-0.08230958189307014,False
0.5-1,3325,False,-0.048659348892690746,False,-0.048659348892690746,False
0.5-1,3326,False,-0.05620850934915411,False,-0.05620850934915411,False
0.5-1,3327,False,-0.02323249658387394,False,-0.02323249658387394,False
0.5-1,3328,True,0.0055353174584337195,True,0.0055353174584337195,True
0.5-1,3329,False,-0.05762075609768513,False,-0.05762075609768513,False
0.5-1,3330,False,-0.08001478196140643,False,-0.08001478196140643,False
0.5-1,3331,False,-0.034166229647508595,False,-0.034166229647508595,False
0.5-1,3332,False,-0.0002513662490187807,False,-0.0002513662490187807,False
0.5-1,3333,False,-0.10614266723809829,False,-0.10614266723809829,False
0.5-1,3334,False,-0.06123915744760233,False,-0.06123915744760233,False
0.5-1,3335,False,-0.10134667449924384,False,-0.10134667449924384,False
0.5-1,3336,False,-0.08799727081373665,False,-0.08799727081373665,False
0.5-1,3337,False,-0.11258077596340771,False,-0.11258077596340771,False
0.5-1,3338,False,-0.04137329458188932,False,-0.04137329458188932,False
0.5-1,3339,False,-0.16155923678235734,False,-0.16155923678235734,False
0.5-1,3340,False,-0.057014649957377816,False,-0.057014649957377816,False
0.5-1,3341,False,-0.18080092265500058,False,-0.18080092265500058,False
0.5-1,3342,False,-0.022943262180975532,False,-0.022943262180975532,False
0.5-1,3343,False,-0.18259012929678292,False,-0.18259012929678292,False
0.5-1,3344,False,-0.1603951318126689,False,-0.1603951318126689,False
0.5-1,3345,False,-0.14202843863950027,False,-0.14202843863950027,False
0.5-1,3346,False,-0.07667247098341845,False,-0.07667247098341845,False
0.5-1,3347,False,-0.1438120265331651,False,-0.1438120265331651,False
0.5-1,3348,False,-0.16320526339186708,False,-0.16320526339186708,False
0.5-1,3349,False,-0.036002646382522485,False,-0.036002646382522485,False
0.5-1,3350,False,-0.07119748490928035,False,-0.07119748490928035,False
0.5-1,3351,False,-0.11229686592197957,False,-0.11229686592197957,False
0.5-1,3352,False,-0.1667574924499607,False,-0.1667574924499607,False
0.5-1,3353,False,-0.05471758632891566,False,-0.05471758632891566,False
0.5-1,3354,False,-0.048072013000953095,False,-0.048072013000953095,False
0.5-1,3355,False,-0.14461961252930283,False,-0.14461961252930283,False
0.5-1,3356,False,-0.062169465770840926,False,-0.062169465770840926,False
0.5-1,3357,False,-0.08060726495990322,False,-0.08060726495990322,False
0.5-1,3358,False,-0.17294672151967128,False,-0.17294672151967128,False
0.5-1,3359,False,-0.09369543306671979,False,-0.09369543306671979,False
0.5-1,3360,False,-0.05649722591828776,False,-0.05649722591828776,False
0.5-1,3361,False,-0.06008639740114308,False,-0.06008639740114308,False
0.5-1,3362,False,-0.042661909881871796,False,-0.042661909881871796,False
0.5-1,3363,False,-0.07519493590548287,False,-0.07519493590548287,False
0.5-1,3364,False,-0.09233404445699633,False,-0.09233404445699633,False
0.5-1,3365,False,-0.20029319720480387,False,-0.20029319720480387,False
0.5-1,3366,False,-0.09554560084897024,False,-0.09554560084897024,False
0.5-1,3367,False,-0.20221155560469878,False,-0.20221155560469878,False
0.5-1,3368,False,-0.16621724616326566,False,-0.16621724616326566,False
0.5-1,3369,False,-0.19132068308795613,False,-0.19132068308795613,False
0.5-1,3370,False,-0.1361049411553557,False,-0.1361049411553557,False
0.5-1,3371,False,-0.16768809930818324,False,-0.16768809930818324,False
0.5-1,3372,False,-0.17413638529147946,False,-0.17413638529147946,False
0.5-1,3373,False,-0.07612288363160202,False,-0.07612288363160202,False
0.5-1,3374,False,-0.1705833815895394,False,-0.1705833815895394,False
0.5-1,3375,False,-0.07834376417875466,False,-0.07834376417875466,False
0.5-1,3376,False,-0.1639118807862936,False,-0.1639118807862936,False
0.5-1,3377,False,-0.08730634771921275,False,-0.08730634771921275,False
0.5-1,3378,False,-0.16452939108346404,False,-0.16452939108346404,False
0.5-1,3379,False,-0.1420726035818865,False,-0.1420726035818865,False
0.5-1,3380,False,-0.1779182224045996,False,-0.1779182224045996,False
0.5-1,3381,False,-0.08424611338334187,False,-0.08424611338334187,False
0.5-1,3382,False,-0.18287861927694626,False,-0.18287861927694626,False
0.5-1,3383,False,-0.18516696432522445,False,-0.18516696432522445,False
0.5-1,3384,False,-0.056758784722128364,False,-0.056758784722128364,False
0.5-1,3385,False,-0.05251365846764966,False,-0.05251365846764966,False
0.5-1,3386,False,-0.061289862690448116,False,-0.061289862690448116,False
0.5-1,3387,False,-0.05990948292652776,False,-0.05990948292652776,False
0.5-1,3388,False,-0.19880429338033895,False,-0.19880429338033895,False
0.5-1,3389,False,-0.19019005906410508,False,-0.19019005906410508,False
0.5-1,3390,False,-0.15685015297288657,False,-0.15685015297288657,False
0.5-1,3391,False,-0.19791598556319828,False,-0.19791598556319828,False
0.5-1,3392,False,-0.1770364129699154,False,-0.1770364129699154,False
0.5-1,3393,False,-0.19644739044087767,False,-0.19644739044087767,False
0.5-1,3394,False,-0.18983434460630327,False,-0.18983434460630327,False
0.5-1,3395,False,-0.16962653314574155,False,-0.16962653314574155,False
0.5-1,3396,False,-0.18696684273713254,False,-0.18696684273713254,False
0.5-1,3397,False,-0.14341958957610318,False,-0.14341958957610318,False
0.5-1,3398,False,-0.17878104946033563,False,-0.17878104946033563,False
0.5-1,3399,False,-0.0038398540770469003,False,-0.0038398540770469003,False
0.5-1,3400,False,-0.19590637404161482,False,-0.19590637404161482,False
0.5-1,3401,False,-0.04483772461781699,False,-0.04483772461781699,False
0.5-1,3402,False,-0.18003146464189568,False,-0.18003146464189568,False
0.5-1,3403,False,-0.13149861411967784,False,-0.13149861411967784,False
0.5-1,3404,False,-0.17528585931472856,False,-0.17528585931472856,False
0.5-1,3405,False,-0.18815712291063524,False,-0.18815712291063524,False
0.5-1,3406,False,-0.17009198284430116,False,-0.17009198284430116,False
0.5-1,3407,False,-0.12176937012091787,False,-0.12176937012091787,False
0.5-1,3408,False,-0.05625893253928915,False,-0.05625893253928915,False
0.5-1,3409,False,-0.05307120613895233,False,-0.05307120613895233,False
0.5-1,3410,False,-0.044091172966731706,False,-0.044091172966731706,False
0.5-1,3411,False,-0.057753932060491175,False,-0.057753932060491175,False
0.5-1,3412,False,-0.18704909059048225,False,-0.18704909059048225,False
0.5-1,3413,False,-0.19287771471123816,False,-0.19287771471123816,False
0.5-1,3414,False,-0.16809791636795007,False,-0.16809791636795007,False
0.5-1,3415,False,-0.1904972251126728,False,-0.1904972251126728,False
0.5-1,3416,False,-0.2046227286377696,False,-0.2046227286377696,False
0.5-1,3417,False,-0.19722814812150852,False,-0.19722814812150852,False
0.5-1,3418,False,-0.20600959392873025,False,-0.20600959392873025,False
0.5-1,3419,False,-0.17492011552868703,False,-0.17492011552868703,False
0.5-1,3420,False,-0.19803928616726652,False,-0.19803928616726652,False
0.5-1,3421,False,-0.13102729742586133,False,-0.13102729742586133,False
0.5-1,3422,False,-0.17993649032457698,False,-0.17993649032457698,False
0.5-1,3423,False,-0.0012898631301613284,False,-0.0012898631301613284,False
0.5-1,3424,False,-0.19795954315974285,False,-0.19795954315974285,False
0.5-1,3425,False,-0.035739987686508434,False,-0.035739987686508434,False
0.5-1,3426,False,-0.1739863978397453,False,-0.1739863978397453,False
0.5-1,3427,False,-0.12613134866964137,False,-0.12613134866964137,False
0.5-1,3428,False,-0.11308727588091488,False,-0.11308727588091488,False
0.5-1,3429,False,-0.1937568257525179,False,-0.1937568257525179,False
0.5-1,3430,False,-0.18036725233763828,False,-0.18036725233763828,False
0.5-1,3431,False,-0.19400739484233803,False,-0.19400739484233803,False
0.5-1,3432,False,-0.06612755844067908,False,-0.06612755844067908,False
0.5-1,3433,False,-0.04601521457046365,False,-0.04601521457046365,False
0.5-1,3434,False,-0.052317937029340844,False,-0.052317937029340844,False
0.5-1,3435,False,-0.06762120449833464,False,-0.06762120449833464,False
0.5-1,3436,False,-0.19091103184242592,False,-0.19091103184242592,False
0.5-1,3437,False,-0.1820125426889882,False,-0.1820125426889882,False
0.5-1,3438,False,-0.06640485357360593,False,-0.06640485357360593,False
0.5-1,3439,False,-0.18746403116750776,False,-0.18746403116750776,False
0.5-1,3440,False,-0.1951797638450219,False,-0.1951797638450219,False
0.5-1,3441,False,-0.17976930356259058,False,-0.17976930356259058,False
0.5-1,3442,False,-0.1953529513186335,False,-0.1953529513186335,False
0.5-1,3443,False,-0.11628874360664626,False,-0.11628874360664626,False
0.5-1,3444,False,-0.18894762384512742,False,-0.18894762384512742,False
0.5-1,3445,False,-0.12044391829934187,False,-0.12044391829934187,False
0.5-1,3446,False,-0.17364599637484307,False,-0.17364599637484307,False
0.5-1,3447,False,-0.00147167391250147,False,-0.00147167391250147,False
0.5-1,3448,False,-0.18565679285193204,False,-0.18565679285193204,False
0.5-1,3449,False,-0.04528258686623898,False,-0.04528258686623898,False
0.5-1,3450,False,-0.1648030268157002,False,-0.1648030268157002,False
0.5-1,3451,False,-0.13275846060073232,False,-0.13275846060073232,False
0.5-1,3452,False,-0.09242778107016292,False,-0.09242778107016292,False
0.5-1,3453,False,-0.18628725071473085,False,-0.18628725071473085,False
0.5-1,3454,False,-0.16397881429801658,False,-0.16397881429801658,False
0.5-1,3455,False,-0.1276630480203591,False,-0.1276630480203591,False
0.5-1,3456,False,-0.07232357991798177,False,-0.07232357991798177,False
0.5-1,3457,False,-0.07736426853813183,False,-0.07736426853813183,False
0.5-1,3458,False,-0.05821439346991797,False,-0.05821439346991797,False
0.5-1,3459,False,-0.07612394657433963,False,-0.07612394657433963,False
0.5-1,3460,False,-0.11896845759573271,False,-0.11896845759573271,False
0.5-1,3461,False,-0.1655060116498286,False,-0.1655060116498286,False
0.5-1,3462,False,-0.08977412267834728,False,-0.08977412267834728,False
0.5-1,3463,False,-0.1871889588352325,False,-0.1871889588352325,False
0.5-1,3464,False,-0.0913384612855761,False,-0.0913384612855761,False
0.5-1,3465,False,-0.13755046797935444,False,-0.13755046797935444,False
0.5-1,3466,False,-0.09257699707313238,False,-0.09257699707313238,False
0.5-1,3467,False,-0.05960853417053147,False,-0.05960853417053147,False
0.5-1,3468,False,-0.18694483986007743,False,-0.18694483986007743,False
0.5-1,3469,False,-0.1024954877695049,False,-0.1024954877695049,False
0.5-1,3470,False,-0.07894828001680565,False,-0.07894828001680565,False
0.5-1,3471,False,-0.014265671099433774,False,-0.014265671099433774,False
0.5-1,3472,False,-0.08199273642786842,False,-0.08199273642786842,False
0.5-1,3473,False,-0.053188429155116235,False,-0.053188429155116235,False
0.5-1,3474,False,-0.1404399013488925,False,-0.1404399013488925,False
0.5-1,3475,False,-0.11440985961519445,False,-0.11440985961519445,False
0.5-1,3476,False,-0.06573664609017682,False,-0.06573664609017682,False
0.5-1,3477,False,-0.17200707012883748,False,-0.17200707012883748,False
0.5-1,3478,False,-0.1402475192185073,False,-0.1402475192185073,False
0.5-1,3479,False,-0.1418191191940984,False,-0.1418191191940984,False
0.5-1,3480,False,-0.07691072215542183,False,-0.07691072215542183,False
0.5-1,3481,False,-0.0821496396271304,False,-0.0821496396271304,False
0.5-1,3482,False,-0.059750492021374724,False,-0.059750492021374724,False
0.5-1,3483,False,-0.08255572131820332,False,-0.08255572131820332,False
0.5-1,3484,False,-0.10012680167582055,False,-0.10012680167582055,False
0.5-1,3485,False,-0.1676088926485183,False,-0.1676088926485183,False
0.5-1,3486,False,-0.061739271155563547,False,-0.061739271155563547,False
0.5-1,3487,False,-0.16306976553009317,False,-0.16306976553009317,False
0.5-1,3488,False,-0.07460058570912498,False,-0.07460058570912498,False
0.5-1,3489,False,-0.12406790093809256,False,-0.12406790093809256,False
0.5-1,3490,False,-0.15577500241730102,False,-0.15577500241730102,False
0.5-1,3491,False,-0.04532774082735591,False,-0.04532774082735591,False
0.5-1,3492,False,-0.08031136363822045,False,-0.08031136363822045,False
0.5-1,3493,False,-0.07895207283193606,False,-0.07895207283193606,False
0.5-1,3494,False,-0.06234647392459014,False,-0.06234647392459014,False
0.5-1,3495,False,-0.018144948794502902,False,-0.018144948794502902,False
0.5-1,3496,False,-0.07873465031509874,False,-0.07873465031509874,False
0.5-1,3497,False,-0.05926343585576921,False,-0.05926343585576921,False
0.5-1,3498,False,-0.08584943397794431,False,-0.08584943397794431,False
0.5-1,3499,False,-0.10056121984015598,False,-0.10056121984015598,False
0.5-1,3500,False,-0.06677922036119344,False,-0.06677922036119344,False
0.5-1,3501,False,-0.0862302300843325,False,-0.0862302300843325,False
0.5-1,3502,False,-0.13185777484330852,False,-0.13185777484330852,False
0.5-1,3503,False,-0.08675575706745609,False,-0.08675575706745609,False
0.5-1,3504,False,-0.0677164496793039,False,-0.0677164496793039,False
0.5-1,3505,False,-0.06108106625709331,False,-0.06108106625709331,False
0.5-1,3506,False,-0.041114962336089134,False,-0.041114962336089134,False
0.5-1,3507,False,-0.06575696401086217,False,-0.06575696401086217,False
0.5-1,3508,False,-0.10050419827503154,False,-0.10050419827503154,False
0.5-1,3509,False,-0.11588365646838189,False,-0.11588365646838189,False
0.5-1,3510,False,-0.06542041916338959,False,-0.06542041916338959,False
0.5-1,3511,False,-0.11647437263604826,False,-0.11647437263604826,False
0.5-1,3512,False,-0.07152061211096172,False,-0.07152061211096172,False
0.5-1,3513,False,-0.08983853011618559,False,-0.08983853011618559,False
0.5-1,3514,False,-0.11731858622979052,False,-0.11731858622979052,False
0.5-1,3515,False,-0.02521460556070554,False,-0.02521460556070554,False
0.5-1,3516,False,-0.07501938455252166,False,-0.07501938455252166,False
0.5-1,3517,False,-0.0753292468843918,False,-0.0753292468843918,False
0.5-1,3518,False,-0.04868580116823573,False,-0.04868580116823573,False
