node_id,degree,peak_local_diameter_original_voxels,robust_local_diameter_original_voxels,incident_edge_diameter_contrast,node_to_strut_diameter_ratio,incident_edge_count_with_diameter
1398,8,8.0,8.0,0.0,1.0,8
1399,7,13.856406211853027,8.0,0.0,1.0,7
1400,9,13.856406211853027,8.0,0.0,1.0,8
1401,11,16.0,8.0,0.0,1.0,10
1402,9,16.0,8.0,0.0,1.0,8
1403,10,16.0,8.0,0.0,1.0,9
1404,8,16.0,8.0,0.0,1.0,8
1405,11,13.856406211853027,8.0,0.0,1.0,11
1406,12,13.856406211853027,8.0,0.0,1.0,12
1407,10,13.856406211853027,8.0,0.0,1.0,10
1408,8,13.856406211853027,8.0,0.0,1.0,7
1409,8,13.856406211853027,8.0,0.0,1.0,8
1410,8,13.856406211853027,8.0,0.0,1.0,8
1411,11,16.0,8.0,0.0,1.0,11
1412,11,11.313708305358887,8.0,0.0,1.0,11
1413,9,16.0,8.0,0.0,1.0,9
1414,9,16.0,8.0,0.0,1.0,9
1415,7,16.0,8.0,0.0,1.0,7
1416,7,11.313708305358887,8.0,0.0,1.0,7
1417,10,16.0,8.0,0.0,1.0,10
1418,8,13.856406211853027,8.0,0.0,1.0,8
1419,8,16.0,8.0,0.0,1.0,8
1420,11,16.0,8.0,0.20710676908493042,1.0,11
1421,12,16.0,8.0,0.0,1.0,12
1422,10,16.0,8.0,0.0,1.0,10
1423,9,13.856406211853027,8.0,0.0,1.0,9
1424,5,16.0,8.0,0.0,1.0,5
1425,9,13.856406211853027,8.0,0.0,1.0,9
1426,9,13.856406211853027,8.0,0.0,1.0,9
1427,9,16.0,8.0,0.0,1.0,9
1428,7,11.313708305358887,8.0,0.0,1.0,7
1429,9,16.0,8.0,0.0,1.0,9
1430,11,16.0,8.0,0.0,1.0,11
1431,10,16.0,8.0,0.0,1.0,10
1432,10,16.0,8.0,0.0,1.0,10
1433,7,8.0,8.0,0.0,1.0,7
1434,9,13.856406211853027,8.0,0.0,1.0,9
1435,8,16.0,8.0,0.0,1.0,8
1436,10,16.0,8.0,0.0,1.0,10
1437,12,13.856406211853027,8.0,0.0,1.0,12
1438,12,13.856406211853027,8.0,0.0,1.0,11
1439,11,13.856406211853027,8.0,0.0,1.0,11
1440,11,13.856406211853027,8.0,0.0,1.0,11
1441,10,13.856406211853027,8.0,0.0,1.0,10
1442,6,13.856406211853027,8.0,0.0,1.0,5
1443,8,13.856406211853027,8.0,0.0,1.0,8
1444,9,16.0,8.0,0.0,1.0,9
1445,8,16.0,8.0,0.0,1.0,8
1446,9,16.0,8.0,0.41421353816986084,1.0,9
1447,7,11.313708305358887,8.0,0.0,1.0,7
1448,12,13.856406211853027,8.0,0.0,1.0,12
1449,8,11.313708305358887,8.0,0.0,1.0,8
1450,7,13.856406211853027,8.0,0.0,1.0,7
1451,12,13.856406211853027,8.0,0.0,1.0,12
1452,10,13.856406211853027,8.0,0.0,1.0,10
1453,11,13.856406211853027,8.0,0.0,1.0,11
1454,9,16.0,8.0,0.0,1.0,9
1455,10,13.856406211853027,8.0,0.0,1.0,10
1456,11,13.856406211853027,8.0,0.0,1.0,11
1457,11,13.856406211853027,8.0,0.0,1.0,11
1458,9,13.856406211853027,8.0,0.0,1.0,8
1459,8,16.0,8.0,0.0,1.0,8
1460,11,16.0,8.0,0.0,1.0,11
1461,9,16.0,8.0,0.0,1.0,9
1462,6,11.313708305358887,8.0,0.0,1.0,6
1463,8,11.313708305358887,8.0,0.0,1.0,8
1464,10,16.0,8.0,0.0,1.0,10
1465,9,16.0,8.0,0.0,1.0,9
1466,6,13.856406211853027,8.0,0.0,1.0,6
1467,10,16.0,8.0,0.0,1.0,10
1468,8,16.0,8.0,0.0,1.0,8
1469,12,16.0,8.0,0.0,1.0,12
1470,12,16.0,8.0,0.0,1.0,12
1471,10,16.0,8.0,0.0,1.0,9
1472,10,16.0,8.0,0.0,1.0,10
1473,9,16.0,8.0,0.0,1.0,9
1474,8,13.856406211853027,8.0,0.0,1.0,8
1475,10,16.0,8.0,0.0,1.0,10
1476,12,16.0,8.0,0.0,1.0,12
1477,10,16.0,8.0,0.0,1.0,10
1478,10,13.856406211853027,8.0,0.0,1.0,10
1479,10,13.856406211853027,8.0,0.0,1.0,10
1480,11,13.856406211853027,8.0,0.0,1.0,11
1481,8,11.313708305358887,8.0,0.0,1.0,8
1482,8,16.0,8.0,0.0,1.0,8
1483,11,16.0,8.0,0.0,1.0,11
1484,12,16.0,8.0,0.0,1.0,11
1485,11,16.0,8.0,0.0,1.0,10
1486,12,16.0,8.0,0.0,1.0,12
1487,7,13.856406211853027,8.0,0.0,1.0,7
1488,11,13.856406211853027,8.0,0.0,1.0,11
1489,9,13.856406211853027,8.0,0.0,1.0,9
1490,8,16.0,8.0,0.0,1.0,8
1491,11,16.0,8.0,0.0,1.0,11
1492,12,16.0,8.0,0.41421353816986084,1.0,11
1493,8,16.0,8.0,0.0,1.0,8
1494,8,11.313708305358887,8.0,0.0,1.0,8
1495,11,13.856406211853027,8.0,0.0,1.0,11
1496,11,13.856406211853027,8.0,0.0,1.0,11
1497,9,13.856406211853027,8.0,0.0,1.0,9
1498,10,13.856406211853027,8.0,0.0,1.0,10
1499,9,13.856406211853027,8.0,0.0,1.0,9
1500,8,16.0,8.0,0.0,1.0,8
1501,8,11.313708305358887,8.0,0.0,1.0,7
1502,11,16.0,8.0,0.0,1.0,11
1503,8,16.0,8.0,0.0,1.0,8
1504,10,16.0,8.0,0.0,1.0,10
1505,10,16.0,8.0,0.0,1.0,10
1506,11,16.0,8.0,0.0,1.0,10
1507,11,13.856406211853027,8.0,0.0,1.0,11
1508,12,13.856406211853027,8.0,0.0,1.0,12
1509,8,13.856406211853027,8.0,0.0,1.0,8
1510,9,13.856406211853027,8.0,0.0,1.0,8
1511,4,8.0,8.0,0.0,1.0,4
1512,4,8.0,8.0,0.0,1.0,4
1513,10,13.856406211853027,8.0,0.0,1.0,9
1514,7,8.0,8.0,0.0,1.0,7
1515,5,16.0,8.0,0.0,1.0,5
1516,8,8.0,8.0,0.0,1.0,8
1517,11,16.0,8.0,0.0,1.0,11
1518,4,13.856406211853027,8.0,0.0,1.0,4
1519,4,16.0,8.0,0.0,1.0,4
1520,7,16.0,8.0,0.0,1.0,6
1521,8,13.856406211853027,8.0,0.0,1.0,8
1522,9,16.0,8.0,0.0,1.0,9
1523,10,16.0,8.0,0.0,1.0,10
1524,10,16.0,8.0,0.0,1.0,9
1525,4,16.0,8.0,0.0,1.0,4
1526,7,13.856406211853027,8.0,0.0,1.0,6
1527,4,11.313708305358887,8.0,0.0,1.0,4
1528,4,11.313708305358887,8.0,0.0,1.0,4
1529,2,8.0,8.0,,1.0,1
1530,8,13.856406211853027,8.0,0.0,1.0,8
1531,6,11.313708305358887,8.0,0.0,1.0,6
1532,10,16.0,8.0,0.0,1.0,10
1533,11,16.0,8.0,0.0,1.0,10
1534,12,13.856406211853027,8.0,0.0,1.0,12
1535,12,16.0,8.0,0.0,1.0,12
1536,12,16.0,8.0,0.0,1.0,12
1537,9,16.0,8.0,0.0,1.0,7
1538,12,16.0,8.0,0.0,1.0,12
1539,12,16.0,8.0,0.0,1.0,12
1540,12,16.0,8.0,0.0,1.0,12
1541,7,13.856406211853027,8.0,0.0,1.0,7
1542,8,11.313708305358887,8.0,0.0,1.0,8
1543,7,11.313708305358887,8.0,0.0,1.0,7
1544,8,11.313708305358887,8.0,0.0,1.0,7
1545,6,11.313708305358887,8.0,0.0,1.0,6
1546,8,13.856406211853027,8.0,0.0,1.0,7
1547,8,11.313708305358887,8.0,0.0,1.0,7
1548,6,11.313708305358887,8.0,0.0,1.0,6
1549,7,11.313708305358887,8.0,0.0,1.0,7
1550,10,13.856406211853027,8.0,0.0,1.0,9
1551,11,16.0,8.0,0.0,1.0,11
1552,10,13.856406211853027,8.0,0.0,1.0,8
1553,6,11.313708305358887,8.0,0.0,1.0,5
1554,7,11.313708305358887,8.0,0.0,1.0,7
1555,10,16.0,8.0,0.0,1.0,10
1556,10,13.856406211853027,8.0,0.0,1.0,10
1557,9,13.856406211853027,8.0,0.0,1.0,9
1558,8,16.0,8.0,0.0,1.0,8
1559,7,16.0,8.0,0.0,1.0,7
1560,12,16.0,8.0,0.0,1.0,12
1561,12,13.856406211853027,8.0,0.0,1.0,12
1562,11,16.0,8.0,0.0,1.0,11
1563,11,13.856406211853027,8.0,0.0,1.0,10
1564,9,16.0,8.0,0.0,1.0,9
1565,9,13.856406211853027,8.0,0.0,1.0,9
1566,11,13.856406211853027,8.0,0.0,1.0,11
1567,8,16.0,8.0,0.0,1.0,8
1568,11,16.0,8.0,0.0,1.0,9
1569,12,13.856406211853027,8.0,0.0,1.0,12
1570,10,16.0,8.0,0.0,1.0,10
1571,12,13.856406211853027,8.0,0.0,1.0,12
1572,7,11.313708305358887,8.0,0.0,1.0,6
1573,10,13.856406211853027,8.0,0.0,1.0,10
1574,4,13.856406211853027,8.0,0.0,1.0,4
1575,7,16.0,8.0,0.0,1.0,7
1576,9,13.856406211853027,8.0,0.0,1.0,9
1577,10,16.0,8.0,0.41421353816986084,1.0,10
1578,12,13.856406211853027,8.0,0.0,1.0,12
1579,12,13.856406211853027,8.0,0.0,1.0,12
1580,12,13.856406211853027,8.0,0.0,1.0,11
1581,10,13.856406211853027,8.0,0.0,1.0,10
1582,11,13.856406211853027,8.0,0.0,1.0,11
1583,11,16.0,8.0,0.0,1.0,10
1584,11,16.0,8.0,0.0,1.0,11
1585,9,13.856406211853027,8.0,0.0,1.0,9
1586,6,8.0,8.0,0.0,1.0,6
1587,6,8.0,8.0,0.0,1.0,6
1588,12,13.856406211853027,8.0,0.0,1.0,12
1589,10,16.0,8.0,0.0,1.0,9
1590,6,13.856406211853027,8.0,0.0,1.0,6
1591,9,16.0,8.0,0.0,1.0,9
1592,9,16.0,8.0,0.0,1.0,9
1593,9,16.0,8.0,0.0,1.0,9
1594,5,16.0,8.0,0.0,1.0,5
1595,11,13.856406211853027,8.0,0.0,1.0,11
1596,8,13.856406211853027,8.0,0.0,1.0,8
1597,9,13.856406211853027,8.0,0.0,1.0,9
1598,8,16.0,8.0,0.0,1.0,8
1599,7,11.313708305358887,8.0,0.0,1.0,7
1600,10,13.856406211853027,8.0,0.0,1.0,10
1601,12,16.0,8.0,0.0,1.0,11
1602,10,16.0,8.0,0.0,1.0,10
1603,8,13.856406211853027,8.0,0.0,1.0,8
1604,10,13.856406211853027,8.0,0.0,1.0,10
1605,6,8.0,8.0,0.0,1.0,6
1606,10,13.856406211853027,8.0,0.0,1.0,10
1607,8,16.0,8.0,0.0,1.0,8
1608,7,13.856406211853027,8.0,0.0,1.0,6
1609,12,16.0,8.0,0.0,1.0,11
1610,11,16.0,8.0,0.0,1.0,11
1611,11,16.0,8.0,0.0,1.0,11
1612,9,13.856406211853027,8.0,0.0,1.0,9
1613,11,13.856406211853027,8.0,0.0,1.0,11
1614,10,13.856406211853027,8.0,0.0,1.0,10
1615,9,13.856406211853027,8.0,0.0,1.0,9
1616,9,16.0,8.0,0.0,1.0,9
1617,11,16.0,8.0,0.0,1.0,10
1618,8,8.0,8.0,0.0,1.0,8
1619,12,13.856406211853027,8.0,0.0,1.0,12
1620,12,13.856406211853027,8.0,0.0,1.0,11
1621,9,13.856406211853027,8.0,0.0,1.0,9
1622,11,13.856406211853027,8.0,0.0,1.0,11
1623,6,11.313708305358887,8.0,0.0,1.0,6
1624,10,13.856406211853027,8.0,0.0,1.0,9
1625,9,16.0,8.0,0.0,1.0,9
1626,12,16.0,8.0,0.0,1.0,12
1627,10,16.0,8.0,0.0,1.0,10
1628,9,13.856406211853027,8.0,0.0,1.0,8
1629,11,13.856406211853027,8.0,0.0,1.0,11
1630,12,13.856406211853027,8.0,0.0,1.0,12
1631,11,13.856406211853027,8.0,0.0,1.0,11
1632,11,13.856406211853027,8.0,0.0,1.0,10
1633,7,13.856406211853027,8.0,0.0,1.0,7
1634,7,11.313708305358887,8.0,0.0,1.0,7
1635,10,16.0,8.0,0.0,1.0,10
1636,11,16.0,8.0,0.0,1.0,11
1637,10,16.0,8.0,0.0,1.0,10
1638,7,13.856406211853027,8.0,0.0,1.0,7
1639,7,11.313708305358887,8.0,0.0,1.0,7
1640,11,13.856406211853027,8.0,0.0,1.0,11
1641,12,16.0,8.0,0.0,1.0,12
1642,9,13.856406211853027,8.0,0.0,1.0,9
1643,9,13.856406211853027,8.0,0.0,1.0,9
1644,9,16.0,8.0,0.0,1.0,9
1645,12,16.0,8.0,0.0,1.0,12
1646,11,13.856406211853027,8.0,0.0,1.0,11
1647,11,16.0,8.0,0.0,1.0,11
1648,11,13.856406211853027,8.0,0.0,1.0,11
1649,12,13.856406211853027,8.0,0.0,1.0,12
1650,9,13.856406211853027,8.0,0.0,1.0,8
1651,5,11.313708305358887,8.0,0.0,1.0,4
1652,7,8.0,8.0,0.0,1.0,7
1653,11,16.0,8.0,0.0,1.0,11
1654,11,16.0,8.0,0.0,1.0,11
1655,9,13.856406211853027,8.0,0.0,1.0,8
1656,11,13.856406211853027,8.0,0.0,1.0,11
1657,8,13.856406211853027,8.0,0.0,1.0,8
1658,8,13.856406211853027,8.0,0.0,1.0,8
1659,10,13.856406211853027,8.0,0.41421353816986084,1.0,10
1660,10,13.856406211853027,8.0,0.0,1.0,10
1661,11,16.0,8.0,0.0,1.0,10
1662,10,13.856406211853027,8.0,0.0,1.0,9
1663,12,16.0,8.0,0.0,1.0,12
1664,12,16.0,8.0,0.0,1.0,12
1665,12,16.0,8.0,0.0,1.0,11
1666,11,13.856406211853027,8.0,0.0,1.0,10
1667,12,13.856406211853027,8.0,0.0,1.0,12
1668,10,13.856406211853027,8.0,0.0,1.0,10
1669,9,16.0,8.0,0.0,1.0,9
1670,9,16.0,8.0,0.0,1.0,9
1671,12,16.0,8.0,0.0,1.0,12
1672,12,13.856406211853027,8.0,0.0,1.0,12
1673,12,13.856406211853027,8.0,0.0,1.0,12
1674,10,13.856406211853027,8.0,0.0,1.0,10
1675,12,13.856406211853027,8.0,0.0,1.0,11
1676,9,13.856406211853027,8.0,0.0,1.0,9
1677,10,13.856406211853027,8.0,0.0,1.0,10
1678,11,16.0,8.0,0.0,1.0,11
1679,9,16.0,8.0,0.0,1.0,9
1680,9,13.856406211853027,8.0,0.0,1.0,9
1681,11,16.0,8.0,0.0,1.0,10
1682,10,13.856406211853027,8.0,0.0,1.0,10
1683,10,13.856406211853027,8.0,0.0,1.0,10
1684,11,13.856406211853027,8.0,0.0,1.0,11
1685,10,13.856406211853027,8.0,0.0,1.0,9
1686,10,16.0,8.0,0.0,1.0,9
1687,11,16.0,8.0,0.0,1.0,11
1688,11,13.856406211853027,8.0,0.0,1.0,11
1689,6,13.856406211853027,8.0,0.0,1.0,5
1690,11,13.856406211853027,8.0,0.0,1.0,10
1691,12,13.856406211853027,8.0,0.0,1.0,12
1692,11,13.856406211853027,8.0,0.0,1.0,11
1693,10,13.856406211853027,8.0,0.0,1.0,10
1694,6,11.313708305358887,8.0,0.0,1.0,5
1695,6,11.313708305358887,8.0,0.0,1.0,6
1696,6,8.0,8.0,0.0,1.0,5
1697,8,13.856406211853027,8.0,0.0,1.0,8
1698,11,13.856406211853027,8.0,0.0,1.0,10
1699,5,11.313708305358887,8.0,0.0,1.0,5
1700,4,8.0,8.0,0.0,1.0,4
1701,7,13.856406211853027,8.0,0.0,1.0,7
1702,6,8.0,8.0,0.0,1.0,6
1703,4,11.313708305358887,8.0,0.0,1.0,2
1704,9,16.0,8.0,0.0,1.0,9
1705,9,11.313708305358887,8.0,0.0,1.0,9
1706,9,13.856406211853027,8.0,0.0,1.0,8
1707,10,16.0,8.0,0.0,1.0,9
1708,9,16.0,8.0,0.0,1.0,9
1709,11,13.856406211853027,8.0,0.0,1.0,11
1710,8,13.856406211853027,8.0,0.0,1.0,8
1711,11,13.856406211853027,8.0,0.0,1.0,11
1712,11,16.0,8.0,0.0,1.0,11
1713,10,16.0,8.0,0.0,1.0,10
1714,11,13.856406211853027,8.0,0.0,1.0,11
1715,12,16.0,8.0,0.41421353816986084,1.0,12
1716,9,11.313708305358887,8.0,0.0,1.0,9
1717,11,16.0,8.0,0.0,1.0,11
1718,11,13.856406211853027,8.0,0.0,1.0,11
1719,8,13.856406211853027,8.0,0.0,1.0,7
1720,12,13.856406211853027,8.0,0.0,1.0,12
1721,12,16.0,8.0,0.0,1.0,11
1722,12,13.856406211853027,8.0,0.0,1.0,12
1723,10,11.313708305358887,8.0,0.0,1.0,10
1724,11,13.856406211853027,8.0,0.0,1.0,11
1725,10,16.0,8.0,0.0,1.0,10
1726,11,16.0,8.0,0.0,1.0,11
1727,8,16.0,8.0,0.0,1.0,8
1728,11,16.0,8.0,0.0,1.0,11
1729,12,16.0,8.0,0.41421353816986084,1.0,12
1730,11,16.0,8.0,0.0,1.0,11
1731,12,13.856406211853027,8.0,0.0,1.0,12
1732,11,16.0,8.0,0.0,1.0,11
1733,10,16.0,8.0,0.0,1.0,10
1734,9,13.856406211853027,8.0,0.0,1.0,9
1735,9,16.0,8.0,0.0,1.0,9
1736,12,16.0,8.0,0.0,1.0,12
1737,10,13.856406211853027,8.0,0.0,1.0,10
1738,12,13.856406211853027,8.0,0.0,1.0,11
1739,10,16.0,8.0,0.0,1.0,10
1740,12,13.856406211853027,8.0,0.0,1.0,12
1741,3,11.313708305358887,8.0,0.0,1.0,3
1742,7,11.313708305358887,8.0,0.0,1.0,5
1743,7,11.313708305358887,8.0,0.0,1.0,6
1744,4,11.313708305358887,8.0,0.0,1.0,4
1745,4,8.0,8.0,0.0,1.0,4
1746,8,13.856406211853027,8.0,0.0,1.0,8
1747,7,16.0,8.0,0.0,1.0,6
1748,7,13.856406211853027,8.0,0.0,1.0,7
1749,12,13.856406211853027,8.0,0.0,1.0,12
1750,12,16.0,8.0,0.0,1.0,12
1751,8,13.856406211853027,8.0,0.0,1.0,8
1752,9,16.0,8.0,0.0,1.0,9
1753,7,13.856406211853027,8.0,0.0,1.0,7
1754,8,16.0,8.0,0.0,1.0,8
1755,10,16.0,8.0,0.0,1.0,10
1756,11,13.856406211853027,8.0,0.0,1.0,11
1757,10,13.856406211853027,8.0,0.0,1.0,10
1758,9,13.856406211853027,8.0,0.0,1.0,9
1759,6,11.313708305358887,8.0,0.0,1.0,6
1760,10,16.0,8.0,0.0,1.0,10
1761,12,13.856406211853027,8.0,0.0,1.0,12
1762,11,16.0,8.0,0.0,1.0,8
1763,11,16.0,8.0,0.0,1.0,10
1764,8,13.856406211853027,8.0,0.0,1.0,7
1765,11,13.856406211853027,8.0,0.0,1.0,10
1766,12,13.856406211853027,8.0,0.0,1.0,12
1767,11,13.856406211853027,8.0,0.0,1.0,11
1768,10,13.856406211853027,8.0,0.0,1.0,10
1769,11,16.0,8.0,0.41421353816986084,1.0,11
1770,10,13.856406211853027,8.0,0.0,1.0,10
1771,11,13.856406211853027,8.0,0.0,1.0,11
1772,11,13.856406211853027,8.0,0.0,1.0,11
1773,11,13.856406211853027,8.0,0.0,1.0,11
1774,6,8.0,8.0,0.0,1.0,5
1775,9,13.856406211853027,8.0,0.0,1.0,9
1776,12,16.0,8.0,0.0,1.0,12
1777,9,16.0,8.0,0.0,1.0,9
1778,10,13.856406211853027,8.0,0.0,1.0,10
1779,9,16.0,8.0,0.0,1.0,9
1780,12,13.856406211853027,8.0,0.0,1.0,12
1781,11,13.856406211853027,8.0,0.0,1.0,11
1782,7,13.856406211853027,8.0,0.0,1.0,7
1783,8,8.0,8.0,0.0,1.0,8
1784,12,16.0,8.0,0.0,1.0,11
1785,11,16.0,8.0,0.0,1.0,11
1786,12,13.856406211853027,8.0,0.0,1.0,12
1787,8,8.0,8.0,0.0,1.0,8
1788,10,16.0,8.0,0.0,1.0,10
1789,9,13.856406211853027,8.0,0.0,1.0,9
1790,10,16.0,8.0,0.0,1.0,9
1791,9,13.856406211853027,8.0,0.0,1.0,8
1792,11,16.0,8.0,0.0,1.0,11
1793,9,16.0,8.0,0.0,1.0,9
1794,12,13.856406211853027,8.0,0.0,1.0,12
1795,9,16.0,8.0,0.0,1.0,9
1796,8,13.856406211853027,8.0,0.0,1.0,7
1797,12,13.856406211853027,8.0,0.0,1.0,12
1798,9,13.856406211853027,8.0,0.0,1.0,9
1799,7,8.0,8.0,0.0,1.0,7
1800,7,8.0,8.0,0.0,1.0,7
1801,10,13.856406211853027,8.0,0.0,1.0,10
1802,10,11.313708305358887,8.0,0.0,1.0,10
1803,11,16.0,8.0,0.0,1.0,10
1804,10,16.0,8.0,0.0,1.0,10
1805,10,13.856406211853027,8.0,0.0,1.0,10
1806,9,13.856406211853027,8.0,0.0,1.0,9
1807,10,13.856406211853027,8.0,0.0,1.0,10
1808,11,13.856406211853027,8.0,0.0,1.0,11
1809,11,13.856406211853027,8.0,0.0,1.0,11
1810,10,13.856406211853027,8.0,0.0,1.0,9
1811,10,16.0,8.0,0.0,1.0,10
1812,10,16.0,8.0,0.0,1.0,10
1813,10,13.856406211853027,8.0,0.0,1.0,10
1814,12,13.856406211853027,8.0,0.0,1.0,12
1815,8,11.313708305358887,8.0,0.0,1.0,8
1816,8,13.856406211853027,8.0,0.0,1.0,7
1817,10,13.856406211853027,8.0,0.0,1.0,10
1818,11,13.856406211853027,8.0,0.0,1.0,11
1819,8,11.313708305358887,8.0,0.0,1.0,7
1820,11,13.856406211853027,8.0,0.0,1.0,11
1821,9,13.856406211853027,8.0,0.0,1.0,9
1822,10,16.0,8.0,0.0,1.0,9
1823,10,13.856406211853027,8.0,0.0,1.0,10
1824,11,13.856406211853027,8.0,0.0,1.0,11
1825,11,13.856406211853027,8.0,0.0,1.0,10
1826,11,16.0,8.0,0.0,1.0,11
1827,10,16.0,8.0,0.0,1.0,10
1828,6,11.313708305358887,8.0,0.0,1.0,6
1829,12,16.0,8.0,0.0,1.0,12
1830,11,16.0,8.0,0.0,1.0,11
1831,12,16.0,8.0,0.0,1.0,12
1832,12,13.856406211853027,8.0,0.0,1.0,12
1833,7,11.313708305358887,8.0,0.0,1.0,7
1834,9,16.0,8.0,0.0,1.0,9
1835,11,16.0,8.0,0.0,1.0,11
1836,12,13.856406211853027,8.0,0.0,1.0,12
1837,11,13.856406211853027,8.0,0.0,1.0,11
1838,11,16.0,8.0,0.0,1.0,11
1839,10,13.856406211853027,8.0,0.0,1.0,10
1840,12,16.0,8.0,0.0,1.0,12
1841,11,16.0,8.0,0.0,1.0,11
1842,11,13.856406211853027,8.0,0.0,1.0,11
1843,12,16.0,8.0,0.0,1.0,12
1844,12,16.0,8.0,0.0,1.0,12
1845,12,13.856406211853027,8.0,0.0,1.0,12
1846,6,11.313708305358887,8.0,0.0,1.0,6
1847,6,11.313708305358887,8.0,0.0,1.0,6
1848,11,16.0,8.0,0.0,1.0,11
1849,12,16.0,8.0,0.0,1.0,11
1850,12,16.0,8.0,0.0,1.0,12
1851,12,16.0,8.0,0.0,1.0,11
1852,12,16.0,8.0,0.0,1.0,12
1853,12,13.856406211853027,8.0,0.0,1.0,12
1854,9,16.0,8.0,0.0,1.0,9
1855,10,13.856406211853027,8.0,0.0,1.0,10
1856,7,11.313708305358887,8.0,0.0,1.0,7
1857,11,16.0,8.0,0.0,1.0,11
1858,11,13.856406211853027,8.0,0.0,1.0,11
1859,10,13.856406211853027,8.0,0.0,1.0,10
1860,4,11.313708305358887,8.0,0.0,1.0,4
1861,11,16.0,8.0,0.0,1.0,11
1862,11,16.0,8.0,0.0,1.0,11
1863,9,16.0,8.0,0.0,1.0,9
1864,11,16.0,8.0,0.0,1.0,11
1865,8,13.856406211853027,8.0,0.0,1.0,8
1866,9,13.856406211853027,8.0,0.0,1.0,9
1867,9,13.856406211853027,8.0,0.0,1.0,8
1868,3,8.0,8.0,0.0,1.0,3
1869,6,8.0,8.0,0.0,1.0,5
1870,5,13.856406211853027,8.0,0.0,1.0,5
1871,2,11.313708305358887,8.0,0.0,1.0,2
1872,7,11.313708305358887,8.0,0.0,1.0,7
1873,6,11.313708305358887,8.0,0.0,1.0,5
1874,4,11.313708305358887,8.0,0.0,1.0,4
1875,8,16.0,8.0,0.0,1.0,8
1876,8,11.313708305358887,8.0,0.0,1.0,7
1877,8,13.856406211853027,8.0,0.0,1.0,8
1878,9,16.0,8.0,0.0,1.0,9
1879,8,16.0,8.0,0.0,1.0,8
1880,7,16.0,8.0,0.0,1.0,7
1881,9,13.856406211853027,8.0,0.0,1.0,9
1882,7,13.856406211853027,8.0,0.0,1.0,6
1883,11,13.856406211853027,8.0,0.0,1.0,11
1884,6,13.856406211853027,8.0,0.0,1.0,5
1885,10,16.0,8.0,0.0,1.0,10
1886,9,16.0,8.0,0.0,1.0,9
1887,10,13.856406211853027,8.0,0.0,1.0,10
1888,10,13.856406211853027,8.0,0.0,1.0,10
1889,11,13.856406211853027,8.0,0.0,1.0,11
1890,8,13.856406211853027,8.0,0.0,1.0,8
1891,9,13.856406211853027,8.0,0.0,1.0,9
1892,10,16.0,8.0,0.0,1.0,9
1893,8,13.856406211853027,8.0,0.0,1.0,8
1894,7,8.0,8.0,0.0,1.0,7
1895,9,16.0,8.0,0.41421353816986084,1.0,9
1896,8,16.0,8.0,0.0,1.0,8
1897,9,13.856406211853027,8.0,0.0,1.0,9
1898,9,13.856406211853027,8.0,0.0,1.0,9
1899,8,13.856406211853027,8.0,0.0,1.0,8
1900,7,16.0,8.0,0.0,1.0,7
1901,8,16.0,8.0,0.0,1.0,8
1902,4,16.0,8.0,0.0,1.0,4
1903,9,13.856406211853027,8.0,0.0,1.0,9
1904,8,13.856406211853027,8.0,0.0,1.0,8
1905,10,13.856406211853027,8.0,0.0,1.0,10
1906,11,13.856406211853027,8.0,0.0,1.0,11
1907,6,13.856406211853027,8.0,0.0,1.0,6
1908,12,16.0,8.0,0.0,1.0,12
1909,9,13.856406211853027,8.0,0.0,1.0,9
1910,10,13.856406211853027,8.0,0.0,1.0,10
1911,10,16.0,8.0,0.0,1.0,10
1912,7,13.856406211853027,8.0,0.0,1.0,7
1913,11,13.856406211853027,8.0,0.0,1.0,10
1914,10,16.0,8.0,0.0,1.0,10
1915,8,16.0,8.0,0.0,1.0,8
1916,9,13.856406211853027,8.0,0.0,1.0,9
1917,10,16.0,8.0,0.0,1.0,10
1918,8,13.856406211853027,8.0,0.0,1.0,8
1919,11,16.0,8.0,0.20710676908493042,1.0,9
1920,12,13.856406211853027,8.0,0.0,1.0,11
1921,12,13.856406211853027,8.0,0.0,1.0,12
1922,9,16.0,8.0,0.0,1.0,9
1923,9,13.856406211853027,8.0,0.0,1.0,9
1924,9,13.856406211853027,8.0,0.0,1.0,9
1925,11,16.0,8.0,0.0,1.0,11
1926,8,16.0,8.0,0.0,1.0,8
1927,8,16.0,8.0,0.0,1.0,8
1928,10,13.856406211853027,8.0,0.0,1.0,10
1929,5,13.856406211853027,8.0,0.0,1.0,5
1930,12,13.856406211853027,8.0,0.0,1.0,12
1931,9,11.313708305358887,8.0,0.0,1.0,9
1932,9,13.856406211853027,8.0,0.0,1.0,9
1933,4,13.856406211853027,8.0,0.0,1.0,4
1934,11,13.856406211853027,8.0,0.0,1.0,10
1935,11,13.856406211853027,8.0,0.0,1.0,11
1936,6,13.856406211853027,8.0,0.0,1.0,6
1937,10,13.856406211853027,8.0,0.0,1.0,10
1938,9,13.856406211853027,8.0,0.0,1.0,9
1939,2,13.856406211853027,8.0,,1.0,1
1940,7,11.313708305358887,8.0,0.0,1.0,7
1941,7,11.313708305358887,8.0,0.0,1.0,7
1942,8,13.856406211853027,8.0,0.0,1.0,8
1943,6,13.856406211853027,8.0,0.0,1.0,6
1944,8,11.313708305358887,8.0,0.0,1.0,7
1945,9,16.0,8.0,0.0,1.0,9
1946,10,16.0,8.0,0.0,1.0,10
